Page Views,Traffic Source,Bounce Rate,Previous Visits,Conversion Rate,Time on Page
2,Direct,0.228147702,1,1,2.682372422
8,Paid,0.131622418,4,1,1.841087133
7,Organic,0.584260022,2,1,9.130285328
6,Organic,0.670930262,1,1,1.834258587
5,Organic,0.119312159,0,0.851375985,2.06542489
3,Paid,0.250433579,2,1,0.188309106
5,Organic,0.6687615,0,0.925304068,2.605130186
3,Paid,0.18850221,2,1,5.557134104
3,Direct,0.352727587,1,1,5.218668994
7,Referral,0.335824663,0,1,5.404504099
4,Social,0.31890757,1,1,4.935170438
4,Organic,0.571462121,1,1,10.28372383
6,Paid,0.276430748,2,1,3.995125686
6,Organic,0.233936791,2,1,2.026807168
3,Social,0.29278406,0,1,2.152462893
4,Organic,0.233906502,1,1,2.519294356
6,Paid,0.401436058,4,1,1.67847273
6,Paid,0.09689916,1,1,4.289220612
6,Paid,0.171365151,0,1,5.799863509
6,Social,0.252082371,2,1,2.261834787
3,Organic,0.361237862,3,1,7.039498418
5,Organic,0.188024281,5,1,1.091149452
2,Social,0.382309667,3,1,0.428272649
5,Paid,0.217161103,2,1,2.194252587
3,Paid,0.692524687,4,1,0.494582769
3,Organic,0.314983202,0,0.730407109,1.527054525
5,Social,0.591597537,0,1,3.645431128
11,Direct,0.34887354,0,1,0.708657769
7,Referral,0.114266594,1,1,3.414782126
7,Social,0.105947615,0,1,1.882114876
4,Paid,0.240746983,4,1,4.905288054
1,Organic,0.444960196,2,1,0.853810452
4,Organic,0.179093776,4,1,1.882119734
5,Referral,0.065253789,4,1,1.643101105
4,Paid,0.605469653,0,1,3.65691555
4,Social,0.097646144,1,0.832439045,2.046011282
7,Referral,0.2586435,1,1,4.819333441
6,Direct,0.246013043,3,1,3.733268039
8,Paid,0.049225381,1,1,3.096045273
4,Paid,0.364635548,3,1,2.567608101
3,Organic,0.161348492,2,1,9.548385899
0,Paid,0.098747475,2,1,3.387571947
4,Social,0.67788403,1,0.937683641,4.182923861
1,Organic,0.474198195,0,1,4.123284819
4,Direct,0.245653377,1,0.710341078,2.063405403
3,Direct,0.622614116,1,0.714383971,0.421250361
5,Paid,0.091171912,1,1,9.033040065
6,Organic,0.21443791,7,1,2.299828638
6,Organic,0.296693145,2,1,4.02973372
4,Organic,0.425551826,3,1,9.397374059
4,Organic,0.318214031,4,0.911939428,2.125564079
5,Paid,0.208292662,2,1,2.702707577
1,Organic,0.066625058,1,1,7.329865601
9,Referral,0.26771831,0,1,1.950059613
7,Organic,0.137906576,2,1,1.185222484
5,Organic,0.097396061,2,1,0.662854192
4,Paid,0.298528424,2,1,15.27774418
5,Direct,0.261426453,6,1,8.675913616
4,Referral,0.175444492,1,1,0.218927192
1,Paid,0.560390961,4,1,5.42036866
3,Social,0.315658745,2,1,9.181610398
7,Referral,0.085366136,0,1,3.098959491
6,Social,0.211630209,4,1,2.375374489
10,Organic,0.590171274,2,1,2.516002091
4,Social,0.442885423,2,1,8.286734015
5,Organic,0.729019064,3,0.807464482,1.569542784
6,Direct,0.305069468,1,1,1.597971773
6,Organic,0.323991658,0,0.906455951,1.57907885
8,Direct,0.200035989,0,0.741635884,0.126678625
4,Direct,0.381602221,4,1,2.454699278
3,Organic,0.138160317,3,1,7.519666599
3,Direct,0.06221773,1,1,4.517620226
9,Organic,0.384800642,0,1,4.973141644
7,Organic,0.529709955,0,1,4.086094249
2,Paid,0.128679362,1,1,2.762675601
2,Direct,0.168942374,0,1,2.86858136
4,Paid,0.315384982,2,1,4.169699529
6,Paid,0.608597859,1,1,2.168847911
9,Referral,0.035645664,3,1,1.467398688
11,Direct,0.087556538,3,1,2.348153776
4,Social,0.363312482,0,0.852436495,1.007076825
7,Organic,0.326318155,3,1,1.677029166
7,Organic,0.027053411,2,1,6.638585688
3,Organic,0.337420988,2,1,2.718704156
7,Referral,0.224216548,2,1,4.061434729
5,Organic,0.13911705,5,1,4.541280781
2,Organic,0.088319812,4,1,3.315598387
9,Social,0.196632147,2,1,5.935198757
6,Organic,0.311858452,5,1,1.938400727
3,Paid,0.287652664,1,1,4.189476221
6,Organic,0.439439346,1,1,1.315052517
3,Organic,0.155536024,2,1,0.229859754
2,Organic,0.279358116,2,1,1.84650737
8,Paid,0.59475389,0,0.857522498,2.86015828
4,Social,0.077719754,2,0.343664589,1.398357618
5,Organic,0.259273096,1,1,9.031336937
4,Organic,0.239397829,2,1,2.962171481
3,Social,0.245629467,0,1,5.103537226
4,Social,0.149166535,3,1,7.753619465
3,Social,0.228274051,3,1,3.355275997
11,Direct,0.540085384,2,1,1.943676716
6,Social,0.406959852,0,1,1.177187519
5,Paid,0.590495513,1,0.867616219,0.682661987
5,Social,0.442881542,3,1,5.447255671
5,Paid,0.245295603,1,1,5.882262926
3,Organic,0.264205838,4,1,7.975180224
6,Organic,0.544289802,1,1,7.04402132
4,Organic,0.134096096,1,1,9.70128077
5,Organic,0.201210728,2,1,5.91338323
3,Organic,0.325353689,2,1,3.78541993
7,Organic,0.216508742,2,1,2.255782293
3,Social,0.282316247,3,0.897896538,3.034358557
6,Direct,0.186555115,3,1,3.320067856
7,Paid,0.234838612,2,1,8.782333224
1,Social,0.095631588,2,1,7.198770264
6,Organic,0.216856988,1,1,1.620715678
4,Direct,0.2765028,1,1,4.216836409
2,Paid,0.218600291,1,1,5.191202248
2,Organic,0.136830957,0,1,4.800778579
5,Organic,0.243966451,2,1,2.432419124
5,Organic,0.155776394,3,1,3.19510358
3,Organic,0.117039081,3,1,6.408842255
5,Organic,0.375354137,4,1,2.556478474
11,Organic,0.079136736,4,1,1.389461929
2,Organic,0.204943372,1,1,5.118529117
6,Organic,0.288039924,6,1,3.020125557
5,Direct,0.345330234,3,1,6.903995903
3,Organic,0.683238418,1,0.705522655,3.412665935
4,Organic,0.343929208,2,0.650699634,0.102908269
10,Referral,0.077237151,4,1,4.044414241
1,Social,0.369448089,2,1,4.393643437
8,Organic,0.452196543,2,1,7.167126058
3,Social,0.269267353,1,1,1.746011434
5,Organic,0.225758026,0,0.83357028,2.236010886
4,Organic,0.277988429,1,1,1.797174379
11,Organic,0.355630988,1,1,6.830538607
3,Referral,0.417402902,5,1,1.228754813
4,Organic,0.261752995,1,1,5.245660068
3,Referral,0.390195532,2,1,1.652763706
3,Organic,0.069617784,1,0.919122055,3.220612641
8,Referral,0.173834387,4,1,0.743051374
1,Organic,0.18607011,2,1,4.98970283
5,Paid,0.091668958,1,1,2.892379178
7,Paid,0.281932058,1,1,5.634663643
3,Referral,0.333314111,1,1,4.910241559
7,Organic,0.519842489,4,1,2.326734227
5,Social,0.26552452,3,1,1.710609349
7,Referral,0.370553002,0,1,3.43175196
5,Organic,0.364036796,0,1,2.08235095
7,Direct,0.222855999,0,1,10.71673503
5,Referral,0.315667881,1,1,3.348669273
4,Paid,0.134933347,1,1,7.499378056
5,Organic,0.483225121,3,1,4.096955476
11,Paid,0.527233083,3,1,2.849958506
7,Organic,0.341812343,2,1,1.615457294
6,Paid,0.357139691,4,1,4.351573405
3,Paid,0.120347306,1,1,1.381755565
0,Referral,0.441664121,2,1,3.699365146
10,Organic,0.22064778,0,1,4.443160263
5,Social,0.38161989,1,1,2.756716975
5,Organic,0.230445419,1,1,5.63955697
3,Paid,0.286190059,2,1,2.160461192
4,Social,0.267019529,2,1,6.196473623
2,Referral,0.11463312,3,1,7.454386412
2,Organic,0.56885057,2,1,4.258929191
7,Organic,0.2697323,1,1,5.560523214
3,Organic,0.408347904,2,1,4.846905858
1,Paid,0.32428201,2,1,4.233456594
3,Organic,0.09219368,2,1,4.22522503
7,Referral,0.063898273,2,1,1.228158615
5,Paid,0.037336904,1,1,6.582763687
5,Organic,0.155597194,0,1,3.173374521
4,Organic,0.196887513,0,1,3.451759403
5,Organic,0.201593523,2,1,3.040784495
5,Organic,0.424762682,3,1,1.675768736
3,Paid,0.207344946,2,1,2.765682261
3,Paid,0.03313243,2,1,7.756455818
6,Social,0.185983828,5,1,1.828669941
6,Organic,0.037686627,2,1,0.225583215
4,Direct,0.412960137,2,0.562878357,0.670125272
9,Organic,0.675431309,2,1,2.458751806
6,Organic,0.293536966,3,1,0.566132477
5,Referral,0.393245576,2,1,1.758211481
5,Social,0.179487636,2,1,6.936113614
4,Organic,0.247643261,4,1,9.170584491
10,Referral,0.186412969,2,1,0.787049884
6,Social,0.624656973,1,1,2.980979881
2,Social,0.337603563,3,1,2.608252824
4,Organic,0.028792968,1,1,5.790953605
3,Social,0.218521117,2,1,2.014743292
2,Social,0.247622446,1,1,5.702744842
5,Referral,0.344513781,2,1,9.246031304
6,Social,0.267690645,1,1,13.68943989
5,Direct,0.24133426,3,1,0.474316042
10,Paid,0.33244561,2,1,3.912895492
5,Organic,0.349158024,2,0.884806882,3.507485288
5,Paid,0.343395616,2,1,6.925161644
4,Organic,0.335968368,1,1,7.86257709
4,Organic,0.095194403,3,1,3.316048891
3,Paid,0.40637359,2,1,9.927656398
6,Organic,0.247211303,2,1,2.967770557
4,Referral,0.356865827,2,1,1.57368289
2,Social,0.265851233,0,1,5.735960729
9,Paid,0.325251855,2,1,1.157766066
5,Direct,0.393257032,3,1,5.517503514
9,Organic,0.090979334,2,1,5.696601767
5,Social,0.188928425,4,1,6.916473761
5,Social,0.164286315,2,1,2.973164095
1,Organic,0.051200119,2,1,6.479966111
5,Organic,0.319541662,4,1,0.38390755
8,Organic,0.083293612,1,1,4.716308439
6,Social,0.57947604,2,1,3.824982869
2,Social,0.620899664,1,1,7.575048449
5,Organic,0.112529264,2,1,13.61465526
5,Paid,0.295527094,3,1,10.78251722
4,Organic,0.336163272,2,1,0.817514166
6,Paid,0.334977718,2,1,3.530392639
5,Direct,0.330713766,2,1,2.121120393
6,Organic,0.60326461,2,0.799695709,1.428473711
5,Direct,0.343151558,2,1,4.634242626
4,Social,0.169097685,0,1,1.841314495
7,Direct,0.333913789,4,1,4.03998825
5,Organic,0.255854601,0,1,2.684361654
7,Organic,0.110411827,2,1,4.705387302
6,Organic,0.109807925,1,0.985842256,2.084484108
4,Referral,0.252441044,0,1,6.742278267
8,Referral,0.409260398,1,1,2.853615687
4,Organic,0.263678431,3,1,1.813395949
3,Social,0.53115808,1,1,3.248230484
5,Organic,0.451491628,1,1,5.111094379
10,Organic,0.302435962,4,1,2.032039463
6,Paid,0.45616602,1,1,3.418235
4,Organic,0.337951805,3,1,3.085623562
3,Organic,0.391168496,3,1,1.410347465
3,Organic,0.017976743,3,1,6.540207333
5,Social,0.125009974,3,1,7.754137658
2,Social,0.344800151,1,1,5.104160427
6,Paid,0.171431124,1,1,8.802778389
2,Referral,0.28272689,0,1,2.486164336
5,Paid,0.348430237,1,1,2.660900463
2,Organic,0.426873042,1,1,5.001045592
6,Referral,0.019799488,1,1,1.844890192
3,Referral,0.472950623,4,1,0.600382054
5,Referral,0.2978066,0,1,7.516459464
2,Referral,0.139911845,2,1,1.992582077
6,Referral,0.260668194,6,1,7.347503766
6,Organic,0.414656129,3,1,5.570132213
7,Social,0.119070213,0,0.98774666,4.969958642
6,Organic,0.450683956,2,1,6.24121016
6,Social,0.518347759,2,1,2.394115272
4,Organic,0.252761828,2,1,7.38967523
4,Organic,0.126211565,3,1,9.965892335
7,Referral,0.176153067,0,1,7.295669483
5,Organic,0.325951288,5,1,1.464921589
5,Social,0.275452224,5,1,4.260066703
8,Paid,0.345600879,0,0.720768061,1.130111228
4,Referral,0.340203278,2,1,5.644779151
2,Organic,0.313481109,1,1,2.70520584
3,Organic,0.379432403,5,0.702785434,0.602693928
4,Organic,0.180148532,5,1,2.478843579
6,Referral,0.598354833,3,1,3.603001744
9,Referral,0.259386976,4,1,1.935114155
3,Paid,0.496403221,1,1,7.460322506
5,Direct,0.366931593,0,1,2.159173792
3,Referral,0.193603777,3,1,1.868697966
2,Direct,0.321365075,4,1,0.531464657
4,Organic,0.300501816,1,1,6.371559823
9,Organic,0.263835058,2,1,3.890281483
4,Organic,0.572960721,3,1,6.933823217
5,Organic,0.187329145,0,1,4.04899829
8,Paid,0.424285495,1,1,8.666665972
8,Paid,0.410334999,1,1,5.410699554
5,Paid,0.27148165,1,1,4.971894324
3,Referral,0.079999061,3,1,3.530154628
9,Direct,0.383777966,4,1,0.44735529
2,Social,0.219805855,2,1,2.05567889
8,Organic,0.099227301,1,1,1.699841191
7,Organic,0.334741924,4,1,3.471933997
6,Organic,0.098664056,5,1,2.438211664
9,Organic,0.333670862,2,1,6.782206626
3,Paid,0.408710051,1,1,6.241495328
6,Paid,0.214574757,2,1,2.86749538
7,Organic,0.521306515,1,1,3.89030056
7,Referral,0.228091474,1,1,1.962339229
5,Referral,0.640605795,0,1,5.442528618
5,Organic,0.184004528,2,1,5.020236739
1,Organic,0.465734538,2,1,10.43653859
7,Social,0.342926716,1,1,3.354205346
4,Paid,0.16718495,2,1,8.308488578
7,Organic,0.256940436,2,1,1.281164724
5,Organic,0.026442031,4,1,3.842829036
5,Organic,0.201002798,2,1,2.812136867
3,Organic,0.282543435,6,1,4.080773263
5,Social,0.192655962,2,1,4.541662677
5,Organic,0.091769111,0,0.910657201,0.933465059
4,Organic,0.297066887,1,1,6.793931683
3,Organic,0.189142524,3,1,6.787871828
3,Social,0.29645337,0,1,3.089149796
5,Organic,0.286869761,0,1,3.217205729
10,Organic,0.631107278,2,1,4.532645125
2,Paid,0.705635399,1,1,6.579452445
5,Paid,0.471661893,2,1,4.451741074
3,Organic,0.475716253,3,1,6.165049455
4,Organic,0.431743485,2,1,1.75726484
6,Social,0.478032567,0,1,8.524902479
3,Direct,0.618646353,2,1,2.425418992
4,Organic,0.092606715,2,1,5.05502632
4,Organic,0.256741366,1,0.978562354,3.550120926
5,Organic,0.333312467,0,1,3.920297832
8,Social,0.628110227,1,1,3.671376656
5,Paid,0.267842702,1,1,2.999590101
6,Social,0.079727782,0,1,8.967515643
3,Referral,0.403704567,1,1,1.56167817
4,Direct,0.027417203,4,1,2.7670995
5,Social,0.085261951,4,1,6.91278119
6,Social,0.515838062,2,1,6.87437441
7,Paid,0.207304517,5,1,4.210922156
5,Organic,0.194480042,1,0.954624504,1.796633145
2,Paid,0.38525511,3,1,4.202028417
6,Paid,0.210970935,3,1,1.841668395
4,Referral,0.400155152,3,1,1.377693794
2,Organic,0.375500462,1,1,3.836196361
4,Referral,0.283159102,0,0.654653077,0.796357859
2,Paid,0.260663921,3,1,8.220105932
3,Referral,0.373090538,2,1,2.148944178
4,Organic,0.117814606,2,1,3.00687182
7,Paid,0.272193398,2,1,2.073955907
5,Organic,0.121313665,3,1,1.262660355
5,Social,0.319155689,0,1,0.190798473
7,Paid,0.161968035,2,1,1.553836821
9,Organic,0.366318824,2,1,8.503792481
7,Organic,0.27422287,3,1,7.591828471
6,Referral,0.415024724,2,0.85586269,0.698398836
6,Organic,0.089230768,3,1,8.213530972
9,Direct,0.61533604,0,1,4.082688253
2,Paid,0.312452847,2,1,1.203954509
3,Organic,0.142016526,3,1,5.414502455
9,Referral,0.205887482,3,1,3.181636304
3,Organic,0.582373813,1,1,2.30930065
8,Social,0.559903238,2,1,2.46281022
5,Organic,0.452784925,1,1,5.27078863
4,Direct,0.093315764,2,1,5.743321678
9,Referral,0.114286917,2,1,1.787608823
2,Social,0.137383337,1,1,4.642438917
5,Organic,0.332121828,0,1,4.319798431
10,Organic,0.208949638,1,1,0.068515468
5,Referral,0.201164375,3,1,5.988554334
4,Referral,0.3762792,2,1,1.823728578
7,Organic,0.308509914,3,1,3.187003317
3,Organic,0.046695097,0,0.903537088,4.19306206
6,Organic,0.088796552,3,1,5.889094003
3,Referral,0.391854824,2,1,7.70817215
3,Organic,0.561637592,2,1,5.615400561
4,Organic,0.37903904,0,0.657731118,4.813500624
1,Organic,0.516385478,0,0.887873979,3.869994369
2,Paid,0.102481161,1,1,2.546246312
4,Organic,0.078697832,2,1,7.394133181
5,Direct,0.023435465,3,1,1.750777666
8,Organic,0.515381923,2,1,5.663944993
7,Direct,0.426977456,0,1,5.29198492
7,Paid,0.274349659,2,1,3.746355111
2,Organic,0.328271483,1,1,7.447491568
6,Organic,0.5692756,3,1,4.145950496
8,Referral,0.139676984,1,1,3.911168612
6,Referral,0.030190802,4,1,4.690626846
4,Paid,0.139937528,3,1,6.402000013
4,Organic,0.059808707,2,1,0.328570691
4,Direct,0.725325431,1,1,11.07541224
1,Direct,0.392727918,0,1,5.907398497
6,Paid,0.577319145,6,1,4.238077834
8,Referral,0.313740732,5,1,0.483464797
7,Paid,0.34575977,1,1,8.43242324
7,Organic,0.242038497,2,1,2.57983508
6,Organic,0.52526878,3,1,1.273983664
6,Paid,0.294517799,3,1,5.844368735
4,Social,0.097843212,8,1,2.026631355
3,Organic,0.431631561,2,1,7.055173056
6,Paid,0.293930873,3,0.950889965,0.820836498
3,Social,0.2946134,2,1,3.369811794
10,Organic,0.401361429,1,1,4.242693299
5,Organic,0.646391883,2,1,3.681597153
6,Social,0.69255316,1,1,1.917699797
6,Organic,0.619485238,0,1,3.641566684
4,Organic,0.354451103,2,1,0.546002894
6,Organic,0.4386649,4,1,4.215996772
5,Organic,0.198821806,1,1,2.609143553
3,Social,0.388464049,1,1,5.142598676
2,Referral,0.273912399,1,1,4.330010178
3,Paid,0.091961241,6,1,0.929537038
2,Paid,0.410663132,1,0.96824035,2.89379656
8,Direct,0.129297671,1,1,1.286938454
7,Organic,0.233362202,1,1,3.702190413
4,Organic,0.234760366,3,0.916388898,2.624259968
3,Direct,0.515884885,3,1,5.568310756
3,Direct,0.240826907,5,1,3.859289093
6,Organic,0.46551132,2,1,2.630837546
5,Organic,0.117722932,1,1,3.754019898
1,Paid,0.165858706,2,1,2.187169435
8,Organic,0.528365459,5,1,4.5891749
9,Referral,0.174931589,5,1,3.864829791
4,Organic,0.150244853,3,0.929452012,0.332826847
7,Organic,0.449508679,2,1,13.88265279
3,Paid,0.332728359,6,1,3.310659587
7,Direct,0.171888204,3,1,2.382783297
5,Paid,0.352745866,1,0.922174675,3.185406883
6,Organic,0.292218055,3,1,5.185204653
8,Direct,0.344086868,1,1,2.964311074
2,Paid,0.155863284,3,0.908468478,2.782074586
4,Organic,0.121921808,1,1,1.254665874
9,Organic,0.223826172,4,1,2.158186436
4,Organic,0.068012834,1,1,3.981381641
4,Paid,0.046692113,0,1,3.588964331
3,Paid,0.113980384,3,1,2.189102431
4,Organic,0.183856534,1,0.962272681,4.280078157
4,Organic,0.108750227,0,0.629990763,2.169669397
6,Organic,0.12882989,3,1,4.284501677
7,Paid,0.407093656,1,0.849981753,1.110684347
3,Organic,0.060121605,1,1,2.900586016
6,Organic,0.259721323,2,1,2.365593358
8,Direct,0.039872862,2,1,7.623073995
7,Paid,0.245981825,3,1,2.377260386
3,Organic,0.087288848,1,1,6.496031161
4,Referral,0.310411014,1,1,4.019969352
6,Organic,0.168936682,3,1,1.426578081
8,Referral,0.231050907,3,1,6.500456486
3,Referral,0.619717608,1,1,5.821393442
4,Referral,0.175148632,2,1,4.624260867
3,Referral,0.581071397,2,1,4.575273264
8,Organic,0.264998653,0,1,3.690304511
1,Referral,0.269398985,1,1,4.995924668
3,Organic,0.077148311,2,1,6.308064532
7,Organic,0.197304694,2,1,1.026282058
5,Direct,0.425523885,1,1,7.040877469
9,Paid,0.241474072,3,1,7.807379812
5,Direct,0.140817994,4,1,1.317407544
4,Organic,0.08610856,0,0.817101927,2.432555247
5,Paid,0.450803575,3,1,4.338799247
7,Organic,0.425274145,2,1,6.033240573
3,Referral,0.61487293,2,0.994498435,3.515315029
6,Organic,0.117149718,4,1,4.61220454
7,Organic,0.449655984,0,0.877770703,1.828706505
4,Organic,0.078964049,3,1,4.117416666
4,Referral,0.202479709,1,1,8.363161393
4,Organic,0.304050772,1,1,3.866233219
3,Social,0.429118481,2,1,5.506662868
4,Organic,0.085671293,2,1,2.018504085
2,Organic,0.612940349,1,1,1.730508748
7,Organic,0.270199753,0,1,10.56437726
6,Direct,0.118168019,3,1,4.372778695
7,Organic,0.34499304,5,1,5.856295955
5,Organic,0.515801486,0,1,7.317968459
4,Social,0.209543499,1,1,1.053341715
5,Organic,0.2562896,0,1,9.166247466
4,Referral,0.107965699,1,1,3.915379514
7,Organic,0.271048047,3,1,10.21838447
5,Paid,0.220007806,0,1,1.434935301
6,Organic,0.223617045,1,1,6.577595892
5,Paid,0.172517371,3,1,2.340681628
2,Social,0.047101883,1,0.859004339,3.11098325
4,Social,0.181852341,1,1,6.993846776
4,Paid,0.256015757,3,0.855241692,2.498128981
6,Direct,0.161131777,1,1,3.682884111
11,Organic,0.132499496,2,1,3.707890059
6,Organic,0.16866646,3,1,2.551275907
8,Referral,0.245271535,3,1,2.390425833
5,Referral,0.215159845,2,1,0.745119243
3,Organic,0.355190535,4,1,2.947961126
5,Referral,0.129491249,1,1,4.342289833
1,Organic,0.057675739,0,1,2.927794642
8,Referral,0.208391632,3,1,4.557206982
6,Social,0.466357663,2,1,15.48708465
4,Paid,0.207871567,4,1,6.807915677
7,Organic,0.497070744,1,1,3.637175185
1,Referral,0.607896644,1,1,5.90731732
7,Referral,0.070355622,2,1,5.936345778
3,Organic,0.305274388,1,1,0.473155938
9,Paid,0.714578607,3,1,8.886040074
4,Direct,0.448450628,2,1,3.662978097
2,Organic,0.462540745,4,1,4.377659838
4,Organic,0.172556496,1,1,0.408083359
6,Organic,0.176691403,1,1,4.635829517
2,Paid,0.312672509,3,1,4.047280223
1,Direct,0.421541215,3,1,1.904083902
7,Referral,0.273011869,0,1,2.690733089
7,Organic,0.467115344,2,1,2.126797139
6,Referral,0.554512443,3,1,2.368896137
8,Referral,0.059051194,2,1,3.785767838
7,Paid,0.515232083,0,1,5.291813218
5,Organic,0.492501,2,1,7.590219658
6,Referral,0.234195342,2,1,4.484768428
6,Paid,0.117580075,4,1,3.375498276
7,Organic,0.434453176,1,1,6.064113247
6,Paid,0.265270212,2,1,2.857985912
3,Direct,0.294651196,1,1,2.919372913
3,Organic,0.147058395,6,1,3.00868001
1,Direct,0.159827469,0,0.782298482,1.326299233
5,Organic,0.28560576,2,1,4.696597367
3,Referral,0.399518844,3,1,3.899989317
9,Organic,0.17932622,1,1,2.661398959
8,Organic,0.508936338,3,1,2.056232296
4,Paid,0.400606067,1,0.978950631,3.087430395
