Page Views,Traffic Source,Bounce Rate,Previous Visits,Conversion Rate,Time on Page
2,Paid,0.412827901,1,1,3.134729089
3,Social,0.67494359,2,1,6.768647664
2,Referral,0.138482584,1,0.688961702,2.397866894
4,Paid,0.414607726,3,1,1.905847307
4,Direct,0.581682769,2,1,9.596402788
5,Paid,0.197094186,2,1,3.066190482
8,Organic,0.22978676,0,1,3.557578956
6,Organic,0.439052017,2,1,7.62724937
3,Organic,0.393227011,4,1,4.892272825
5,Referral,0.098973552,2,1,3.697820895
6,Organic,0.323813737,2,1,8.494369459
3,Organic,0.045468841,2,1,2.584486542
8,Organic,0.457113917,3,1,4.645258794
8,Paid,0.179978638,4,1,2.527273902
5,Organic,0.424395433,4,1,7.652541275
4,Organic,0.129775424,1,0.907258821,3.899837754
2,Paid,0.267223947,2,0.920847556,0.162224197
6,Social,0.10468919,6,1,2.320079986
5,Organic,0.129848532,6,1,7.274261675
6,Paid,0.121329561,2,1,0.62143938
7,Organic,0.148481362,4,1,2.429740119
3,Direct,0.454620027,2,0.595445752,0.597210957
9,Organic,0.23346323,0,1,0.668727802
2,Direct,0.286623622,0,1,1.490851817
0,Direct,0.228474902,5,1,4.355336486
6,Social,0.055464583,1,0.923644091,1.303676063
4,Organic,0.380569005,2,1,11.52798876
6,Paid,0.531260839,0,1,4.847626989
4,Organic,0.178112534,1,1,3.646858763
5,Social,0.060373568,2,1,1.063168625
2,Social,0.165094418,0,0.506747141,0.742665651
5,Direct,0.304235349,4,1,2.919532227
4,Referral,0.085170052,1,1,10.48324902
3,Paid,0.46809269,2,0.791080888,1.314910238
5,Paid,0.159236284,1,1,0.963395622
3,Organic,0.065399361,2,1,6.725761862
3,Paid,0.073266407,2,1,6.588457264
4,Referral,0.303130607,3,1,4.141750496
8,Direct,0.225593421,1,1,2.194438192
5,Paid,0.197266927,2,1,4.98031512
4,Social,0.397300726,0,1,0.957864633
4,Social,0.345073138,1,1,3.685738843
4,Paid,0.324531679,0,0.705691295,0.589715782
4,Organic,0.246449058,4,1,3.506291891
7,Referral,0.447420536,2,1,6.881434054
8,Paid,0.1402389,1,1,10.6893614
7,Organic,0.18231298,5,1,2.283395573
3,Organic,0.606814964,1,1,4.327456845
6,Direct,0.175748559,3,1,1.998757121
6,Organic,0.606744106,2,1,5.051853566
4,Referral,0.067290678,1,1,6.356847003
6,Social,0.216059399,1,1,4.999269263
9,Referral,0.544501818,3,1,2.070945354
6,Paid,0.210745877,2,1,1.471940842
4,Referral,0.428389534,0,1,1.682743856
6,Paid,0.404587801,1,1,3.501575004
7,Organic,0.143225202,0,1,0.876334148
4,Direct,0.042960852,2,1,2.245409438
3,Paid,0.21968507,2,1,4.916652443
4,Referral,0.364267266,2,1,4.051324811
5,Paid,0.238233781,3,1,1.241465082
3,Organic,0.217926522,4,1,6.437025125
5,Direct,0.0399059,2,1,2.907952992
3,Social,0.303579615,2,1,7.602310792
5,Organic,0.309265827,3,1,2.017986756
5,Direct,0.717651271,3,1,2.110078024
5,Referral,0.439637126,1,1,6.297714088
6,Paid,0.229546098,0,1,0.972428017
6,Referral,0.08890919,2,1,4.99103744
6,Organic,0.231333935,3,1,0.584795041
5,Paid,0.342005756,1,1,1.833863739
7,Organic,0.253387907,2,1,2.326844514
3,Paid,0.386018709,5,1,4.807228534
5,Paid,0.395937865,5,0.902268799,0.227176218
7,Social,0.355651532,3,1,5.320568409
2,Referral,0.200005657,4,1,2.18355994
8,Organic,0.363850728,3,1,8.151208132
4,Social,0.457315909,4,1,1.911817525
2,Paid,0.270866911,4,1,1.891102758
5,Referral,0.045726325,7,1,0.831353816
5,Organic,0.079738208,1,1,3.592434486
4,Social,0.405458405,2,1,9.977815436
6,Direct,0.21009253,3,1,2.678701799
8,Social,0.673249728,0,1,3.676773623
4,Direct,0.084013315,3,0.686504577,0.624590105
3,Organic,0.274822478,2,1,5.251746095
6,Social,0.040707759,2,1,2.468613054
4,Paid,0.122493243,1,0.635766499,2.16964159
2,Organic,0.391021776,0,1,1.559381049
3,Referral,0.48604336,2,0.821474784,1.876248348
1,Referral,0.143488225,2,1,4.958674508
9,Organic,0.420501916,2,1,5.958808885
5,Organic,0.447290757,2,0.82959073,0.508047259
3,Organic,0.123285922,2,0.879241664,1.082672114
4,Organic,0.264553873,4,1,3.414649987
3,Organic,0.640308947,2,1,1.106803014
4,Organic,0.214737314,3,1,1.36244456
6,Organic,0.189744329,2,1,1.635208725
4,Direct,0.3047467,3,1,4.297486206
2,Social,0.083217898,1,1,7.666113086
6,Organic,0.131467261,5,1,2.77066242
3,Direct,0.429830093,2,1,3.510940806
6,Referral,0.469400323,1,1,4.926439722
2,Paid,0.525014418,5,1,1.658031888
8,Paid,0.238696863,3,1,4.59964403
3,Paid,0.23290231,2,1,10.70124688
6,Organic,0.361720557,2,1,1.394191278
4,Organic,0.309246656,2,1,4.384028095
5,Paid,0.432939062,2,1,3.5299285
6,Paid,0.298685852,3,1,1.33220588
1,Social,0.297354214,1,1,6.189268016
5,Organic,0.128606296,1,1,2.000294139
7,Referral,0.088984618,2,1,1.189835119
6,Paid,0.348789968,2,1,2.122893732
6,Direct,0.218959125,0,1,4.680731114
7,Organic,0.095085623,3,1,2.090078409
4,Direct,0.369939547,0,1,0.303633978
3,Social,0.59447252,0,1,10.39256813
8,Referral,0.158088964,2,1,6.630967651
4,Referral,0.249430605,3,1,3.827702722
5,Organic,0.172679185,0,1,2.309530554
5,Direct,0.205385241,1,1,2.470715458
3,Organic,0.236180577,3,1,1.419464755
9,Paid,0.180280099,1,1,3.511426392
8,Organic,0.337747101,3,1,13.1017075
6,Paid,0.055157793,1,1,2.999242421
3,Referral,0.328100166,1,1,5.499781595
5,Direct,0.180182245,2,1,1.79433705
5,Paid,0.135115826,3,1,3.791222908
5,Direct,0.183999644,0,0.918515776,2.00950028
3,Paid,0.549698113,1,1,3.373469032
7,Organic,0.332013727,3,1,7.946062333
3,Organic,0.419609466,1,1,4.165342444
0,Referral,0.12459563,5,1,7.74144437
6,Organic,0.135796635,1,1,7.932359789
6,Paid,0.452676352,1,1,2.590288205
4,Organic,0.353594686,5,1,9.217724025
5,Paid,0.17543121,2,1,4.379389438
9,Referral,0.053563872,1,1,4.150223524
5,Paid,0.299723516,2,1,1.977556563
4,Organic,0.250898313,1,1,6.827932458
3,Organic,0.205747343,1,1,4.617831932
6,Organic,0.213445624,3,1,1.881230254
2,Organic,0.522812175,3,1,4.962936051
6,Paid,0.326730382,3,1,1.184025979
6,Referral,0.182866969,1,1,1.126836188
6,Organic,0.205405196,2,1,3.276582855
5,Paid,0.637414976,3,1,2.420250184
3,Paid,0.436523696,2,1,2.56502266
4,Organic,0.304550668,0,1,7.679903233
4,Paid,0.341995915,1,1,3.753003661
5,Organic,0.546451649,1,0.807179877,2.415192106
4,Paid,0.599826511,1,1,1.256012526
4,Social,0.439566658,3,1,4.364215257
5,Organic,0.235495826,1,1,5.084662936
5,Referral,0.260372473,0,1,5.333400328
5,Paid,0.649049815,3,1,2.723776333
7,Organic,0.408519172,2,1,0.674956946
3,Referral,0.092141603,3,1,7.881332997
2,Paid,0.459311323,2,0.798351528,1.198254921
4,Paid,0.251689063,2,1,2.754811376
4,Referral,0.400943368,2,1,5.406629208
6,Social,0.114521688,5,1,4.687511271
3,Direct,0.322771454,0,1,1.705017876
5,Referral,0.266277713,2,1,11.77041037
5,Social,0.319642542,2,1,2.701509939
5,Organic,0.174692955,2,1,3.851562972
5,Paid,0.239871776,2,1,4.027801339
3,Organic,0.247697358,0,1,4.754937769
10,Organic,0.315357438,3,1,4.844595689
5,Paid,0.396161573,1,0.963958394,2.250475284
4,Referral,0.278134049,0,1,0.102496747
4,Paid,0.508117442,3,1,4.24509886
7,Referral,0.406161969,1,1,1.008315856
3,Paid,0.223846466,1,1,3.474143419
6,Paid,0.247897109,4,1,5.012865629
2,Organic,0.147544979,1,1,3.808265526
4,Organic,0.217055477,4,1,2.404854039
4,Organic,0.224550397,2,1,2.870268267
4,Referral,0.453154378,2,1,10.87521453
8,Organic,0.142945443,1,1,3.320565537
5,Organic,0.276850163,2,1,1.012378307
8,Referral,0.232690971,0,1,1.419355488
5,Paid,0.32184011,1,1,6.43571968
7,Paid,0.323819472,7,1,0.850059169
8,Organic,0.253749422,4,1,1.956763313
3,Paid,0.186107184,2,1,4.600349271
4,Social,0.637170994,0,1,3.230278394
6,Social,0.260869096,4,1,3.252520683
4,Referral,0.657824952,2,1,7.505771372
4,Organic,0.339417148,2,0.72809745,0.442690359
6,Referral,0.20149683,1,1,4.71029678
2,Organic,0.215797836,3,1,9.481496265
4,Organic,0.105208317,3,1,2.629227638
2,Organic,0.367161074,1,1,2.48602448
8,Social,0.046768183,2,1,4.172996058
7,Referral,0.329165577,1,1,3.18845116
2,Referral,0.146456612,0,1,5.28639563
5,Referral,0.29849452,4,1,2.885891879
6,Organic,0.297902311,1,1,3.578461975
7,Paid,0.155292964,4,1,0.906900992
7,Referral,0.19845493,3,1,3.499397754
7,Referral,0.482317615,1,0.673259701,3.068580119
6,Social,0.504348112,3,1,9.330936061
5,Organic,0.279626004,1,1,5.779129043
5,Social,0.388317071,0,1,4.013596729
8,Paid,0.582059611,2,1,4.597228195
7,Referral,0.269988203,0,1,3.252713018
4,Paid,0.11467969,3,1,3.10018259
5,Direct,0.51298022,2,1,5.281506723
8,Organic,0.122374954,2,1,1.872851029
5,Referral,0.131937928,2,1,2.138449864
2,Paid,0.39011813,4,0.545714998,0.650606255
3,Organic,0.134576452,0,0.811921478,2.645881105
7,Organic,0.067174133,0,1,3.220668961
3,Social,0.220278768,2,1,4.28050596
8,Organic,0.110886639,3,1,1.030438066
1,Organic,0.424903516,3,1,3.436886404
5,Direct,0.342495518,1,1,5.221372647
3,Referral,0.560271624,1,0.94993339,1.481409148
5,Organic,0.34862905,0,1,7.746799378
5,Paid,0.274059665,2,1,2.174493291
2,Paid,0.660417396,2,1,13.23233754
7,Social,0.248938603,4,1,8.902093019
2,Referral,0.08077609,3,0.854331291,2.062910999
4,Social,0.401971046,0,1,6.455193015
5,Organic,0.241075599,2,1,6.719267261
4,Referral,0.290916967,2,1,2.559096259
4,Organic,0.148753123,1,1,4.180110233
5,Organic,0.183684199,5,1,2.238174383
4,Referral,0.244735387,0,1,1.339127131
4,Organic,0.098124012,0,1,7.968969534
5,Paid,0.197219986,3,1,2.979776998
7,Social,0.267493859,2,1,4.330395962
6,Organic,0.412172583,3,1,7.607891075
6,Organic,0.10703913,3,1,6.85944309
8,Referral,0.185198739,1,1,2.44678762
5,Direct,0.123834445,4,0.772729202,1.890609247
2,Referral,0.274438934,4,1,0.404793497
4,Paid,0.181982105,0,1,6.306514257
6,Organic,0.115333911,3,1,3.220545764
3,Organic,0.355234981,5,1,1.175106603
3,Referral,0.392437567,2,1,3.11010656
5,Organic,0.265405765,0,1,9.132775394
5,Social,0.837278967,1,1,9.323700648
6,Paid,0.322082428,1,0.933345432,0.957236746
2,Paid,0.121396678,3,1,1.853071683
6,Social,0.379562401,1,1,9.508342455
4,Social,0.265678649,0,1,2.30957814
3,Referral,0.28508782,2,1,2.369930585
4,Direct,0.488563882,2,0.81232306,0.641850389
2,Direct,0.162970953,0,1,2.928984665
6,Direct,0.065051363,2,1,6.650157151
8,Social,0.17143415,3,1,0.63538309
5,Referral,0.286896594,0,0.912763812,1.369057709
6,Referral,0.132425454,1,1,7.420902775
5,Organic,0.390357058,2,1,5.22632968
5,Organic,0.361142007,1,1,2.136764719
6,Organic,0.139091445,0,1,15.11562814
4,Organic,0.262474245,1,1,5.131584712
4,Paid,0.669489073,1,1,9.482551429
5,Organic,0.420652684,2,1,3.317982821
5,Direct,0.233271993,1,1,1.98824141
4,Social,0.334995213,5,1,2.709862453
4,Organic,0.176551289,3,1,0.879569273
7,Organic,0.198601688,1,1,6.142262985
5,Social,0.802257273,2,1,2.608187884
4,Social,0.068404014,3,1,3.942621233
3,Direct,0.349861956,2,1,2.251743353
9,Direct,0.326500254,3,1,3.866064636
6,Direct,0.307208102,3,1,0.565035293
6,Paid,0.301468501,3,1,4.281419173
4,Organic,0.540633083,2,0.829870487,1.387694051
7,Social,0.212494942,1,1,2.513552505
6,Organic,0.335191785,2,1,2.223829331
6,Social,0.015749648,0,1,4.135313164
2,Paid,0.141649006,2,1,0.846277006
6,Social,0.302186941,2,1,2.204824031
4,Organic,0.124643593,1,1,7.486810212
7,Paid,0.350442089,2,1,1.159194907
8,Paid,0.357799994,2,1,0.760446461
6,Direct,0.340355542,2,1,1.88778593
3,Organic,0.242236038,4,1,1.629048659
4,Direct,0.227468283,2,1,10.70188101
5,Social,0.055135268,3,1,5.552082709
3,Referral,0.293834158,1,1,0.706960271
5,Social,0.367243392,3,1,2.718768739
8,Referral,0.300506093,1,1,3.898192482
8,Organic,0.338642694,2,1,2.609908538
5,Organic,0.057250197,0,1,0.311181881
5,Social,0.41965355,2,1,4.547310043
8,Referral,0.16102056,2,1,1.119087296
5,Organic,0.21739406,0,0.964732246,0.477716969
4,Referral,0.50423086,2,1,0.561243423
3,Paid,0.321009301,0,0.913663595,2.418289637
7,Organic,0.608011778,2,1,3.52496899
4,Paid,0.20701756,5,1,0.542662289
4,Organic,0.295688418,1,1,2.387569745
5,Organic,0.316809094,2,0.810643694,1.477053291
3,Paid,0.22200468,3,1,5.813268149
5,Paid,0.100999896,2,0.809897714,1.951613603
4,Organic,0.161462748,1,1,6.107592918
6,Paid,0.068501334,1,1,4.301921279
5,Organic,0.178419988,1,1,1.308718174
5,Organic,0.179698878,0,1,2.897928437
2,Organic,0.36170222,3,1,2.342613179
5,Organic,0.661555873,0,1,6.364394922
3,Organic,0.335286894,1,1,4.676892312
3,Social,0.111833377,0,1,3.258887872
5,Paid,0.510026391,2,1,2.93399408
4,Organic,0.311839631,2,1,2.66244256
3,Organic,0.047635299,1,1,2.504670041
4,Organic,0.835646341,2,1,4.169422852
2,Social,0.328178248,1,1,14.31739623
6,Organic,0.35085397,4,1,4.005218876
7,Organic,0.119451854,1,1,3.304762886
3,Paid,0.312139405,1,1,4.348363048
5,Paid,0.402376644,3,1,0.48407649
4,Organic,0.374759785,3,1,2.553475185
6,Referral,0.156211989,4,1,6.853153621
6,Organic,0.262044123,2,1,1.866165169
2,Organic,0.391937345,1,1,5.929602842
2,Referral,0.269100705,2,1,3.225950979
5,Referral,0.312257702,4,1,3.289001604
2,Referral,0.064204525,0,0.776896219,1.163764784
7,Organic,0.103470026,1,1,3.494912156
4,Paid,0.268906319,1,1,2.968230717
5,Organic,0.092792446,2,0.939656775,1.946997505
7,Referral,0.45825385,2,1,8.755762238
5,Paid,0.16629287,4,1,10.12761527
7,Organic,0.197911238,2,1,1.479002586
1,Referral,0.284713986,1,1,1.870749495
3,Referral,0.206891944,1,1,7.049401948
4,Organic,0.168900055,2,0.691845923,1.917938762
9,Social,0.466055489,1,1,4.124200192
4,Social,0.346316452,5,1,2.403570357
5,Organic,0.571460517,2,0.917607751,2.855294839
6,Direct,0.747843314,2,1,1.899478667
6,Paid,0.324060701,1,1,5.148339257
3,Referral,0.423648758,3,1,12.91064307
3,Social,0.239530066,1,1,3.268841044
5,Paid,0.377297019,2,0.858743633,4.051340115
7,Organic,0.443087152,0,0.754410753,3.550982153
6,Direct,0.154717118,0,1,0.54818312
6,Organic,0.147564156,4,1,2.216215706
4,Organic,0.082389091,0,1,1.435476746
7,Organic,0.295047782,0,1,5.228405558
4,Social,0.183374857,1,1,1.772575521
8,Direct,0.420645197,2,1,6.731328389
5,Organic,0.683515867,3,0.614752609,1.241532296
5,Social,0.273651291,1,1,5.786985519
4,Organic,0.058656546,2,1,1.209192087
5,Direct,0.452184212,4,1,3.969853287
2,Paid,0.244598051,2,0.817898198,1.690752647
3,Organic,0.197055793,1,1,1.792477551
7,Organic,0.176214393,1,1,11.73366226
5,Organic,0.070533628,1,1,1.509452968
6,Organic,0.450930794,2,1,3.288657566
7,Social,0.558490025,2,1,6.284192002
2,Organic,0.344392302,1,0.910942166,0.612689575
7,Direct,0.359097568,0,1,4.481664644
5,Referral,0.067709288,2,1,10.04452973
5,Referral,0.095129281,2,1,1.326423896
7,Organic,0.378185433,2,1,2.534594122
6,Social,0.099563689,2,1,2.214089108
5,Referral,0.43236043,2,1,6.540693358
0,Social,0.505158035,1,0.924239965,2.817861373
7,Direct,0.490202043,1,1,6.301324712
5,Organic,0.23078334,3,1,9.312487542
5,Organic,0.472242245,1,1,9.936690386
6,Social,0.515677686,2,1,10.57907056
8,Social,0.230143492,2,1,1.766376396
4,Paid,0.095398127,2,1,8.782301276
6,Organic,0.47213032,5,1,5.35717259
4,Referral,0.186563321,0,1,4.904714282
1,Organic,0.227060424,2,1,3.729052233
3,Organic,0.43698338,4,1,3.631839261
4,Paid,0.486673998,1,1,3.026816281
5,Organic,0.158334669,2,1,2.733947022
4,Paid,0.448395947,1,1,2.824302909
5,Direct,0.402563596,1,1,1.234200065
2,Social,0.278151383,1,1,7.022030425
2,Direct,0.195602574,0,1,0.963559676
5,Social,0.238171971,0,1,10.92763109
5,Organic,0.348012979,2,1,0.76784038
5,Social,0.17655112,0,1,1.934807412
6,Direct,0.430379853,2,1,4.515793753
4,Direct,0.57833758,1,1,2.93472721
9,Referral,0.085898303,0,1,4.813367891
7,Organic,0.136124741,6,1,2.303741676
2,Organic,0.204975956,0,1,2.346601285
3,Organic,0.138219809,2,1,2.433803069
4,Direct,0.332192092,2,1,4.588821762
6,Paid,0.343951072,2,0.996212267,3.686212337
7,Social,0.240964295,1,1,3.880186137
4,Paid,0.181135335,2,1,15.10229463
5,Referral,0.227152274,1,1,0.522096592
5,Organic,0.153853622,2,0.760936201,2.439181853
3,Organic,0.67739512,2,0.995001474,1.113399547
3,Paid,0.241810402,3,1,3.659212315
7,Referral,0.316591502,1,1,5.524352505
3,Organic,0.58390051,2,0.78694414,1.711738111
8,Social,0.112443484,1,1,0.360481586
8,Organic,0.167925577,2,1,5.39305339
5,Social,0.100725548,3,1,1.330639294
5,Organic,0.451785329,3,1,1.765709674
3,Referral,0.324227987,0,0.956887611,1.681716632
3,Organic,0.055544611,5,1,2.182729277
6,Social,0.395741965,4,1,2.72536132
5,Paid,0.148014161,0,0.837490254,2.985395295
4,Referral,0.44894299,2,0.99000403,1.497354759
6,Direct,0.343812559,3,1,1.898146624
3,Organic,0.28964225,1,0.655658909,0.562234198
12,Organic,0.421692837,5,1,4.644506566
1,Social,0.24909422,3,1,4.534433228
6,Referral,0.043808841,1,0.940200379,1.230934324
1,Organic,0.365672082,1,1,6.359250967
6,Paid,0.040705753,2,1,2.274324332
1,Organic,0.503357737,4,1,1.70333842
4,Organic,0.167771109,2,1,0.859242995
3,Paid,0.296787514,1,0.819756125,1.019603097
3,Social,0.416302695,2,1,1.671462391
5,Paid,0.225150048,3,1,7.29962766
5,Paid,0.012382384,1,1,1.668511626
5,Social,0.208967482,2,1,4.847360579
9,Organic,0.133286961,5,1,3.815694545
3,Referral,0.287699397,0,1,6.428263833
3,Social,0.2262997,2,0.896291195,0.203324897
6,Organic,0.194686587,0,1,1.151136562
6,Organic,0.234235823,0,1,4.680635891
3,Direct,0.35809214,0,1,6.360849381
7,Direct,0.282092575,2,1,7.1254918
4,Organic,0.191027522,1,0.912393477,2.424129648
1,Organic,0.554017501,3,1,1.722790675
7,Organic,0.12090911,2,1,8.531933773
7,Organic,0.739011976,2,1,2.858066016
2,Paid,0.20682367,2,1,0.882820176
5,Referral,0.561995917,5,1,3.560070817
6,Social,0.293022963,4,1,2.447807476
9,Organic,0.065585197,4,1,1.678432497
3,Social,0.452605812,1,1,2.888433112
4,Organic,0.205132421,0,1,2.46213375
10,Organic,0.661316684,2,1,0.84672808
4,Paid,0.552452183,7,1,3.388930482
4,Organic,0.303763975,1,0.992346003,1.381290583
4,Organic,0.093807305,1,1,2.712644298
7,Social,0.271110181,2,1,9.283642653
8,Organic,0.100182511,1,1,7.425619511
6,Referral,0.286297489,1,1,9.479162631
6,Organic,0.642082021,0,1,6.617410058
3,Organic,0.126757439,1,1,1.724489138
5,Paid,0.169856564,0,1,14.68715848
6,Social,0.526018052,2,1,1.124477642
2,Paid,0.254250988,6,1,6.413697236
8,Referral,0.256233422,1,1,1.023664456
5,Direct,0.237995449,7,1,1.599033104
4,Social,0.162324766,1,1,5.620035222
4,Organic,0.29845907,2,1,3.479428989
2,Referral,0.179201513,1,1,1.4273275
5,Paid,0.078620093,4,1,3.268851623
5,Referral,0.347935133,3,1,3.433190142
4,Paid,0.325544988,2,0.895230008,3.277969559
2,Organic,0.284498351,1,1,8.601250181
4,Paid,0.255696861,3,1,1.247634917
4,Paid,0.26633943,3,1,2.364237871
1,Paid,0.47422933,2,0.850498264,0.46076842
8,Social,0.065283961,2,1,3.304261866
4,Social,0.071460783,3,1,5.586321743
10,Paid,0.662333806,4,1,6.476396367
6,Paid,0.70560553,3,1,0.871285264
3,Paid,0.302565311,3,1,3.868053564
6,Paid,0.488509179,4,1,7.265225481
4,Direct,0.198376404,3,0.862757235,1.703300332
3,Referral,0.53073831,2,1,17.41481753
2,Organic,0.107628586,2,1,4.487307678
3,Paid,0.287686834,3,0.961083374,0.230616508
5,Referral,0.196820178,2,1,2.647581601
3,Referral,0.019408604,1,1,2.334552369
4,Paid,0.083965183,2,1,2.887172901
3,Organic,0.210760772,1,1,8.417025191
6,Organic,0.216722463,0,1,4.588564581
5,Organic,0.284511569,1,0.65921454,0.990634421
5,Paid,0.515046668,1,1,3.882473911
4,Organic,0.150828728,2,1,6.184212508
4,Social,0.205809885,5,1,0.354857911
6,Organic,0.364501,1,1,1.576512258
4,Direct,0.224970288,2,1,5.196217822
6,Organic,0.313867079,1,1,10.37711062
4,Organic,0.240289611,4,1,0.943752359
5,Paid,0.542647926,0,1,5.640220447
5,Organic,0.407785534,1,1,8.484251039
4,Direct,0.403054122,3,0.675779865,1.953559679
5,Organic,0.0765522,1,1,6.023603798
3,Paid,0.154472875,1,1,2.360066544
4,Direct,0.510604218,2,0.997793345,3.041126565
6,Organic,0.313530938,0,0.945633017,4.166487036
6,Organic,0.317715594,1,1,7.805932837
1,Organic,0.109644853,3,1,12.5211179
3,Paid,0.061838793,3,1,2.197346548
