Page Views,Traffic Source,Bounce Rate,Previous Visits,Conversion Rate,Time on Page
4,Organic,0.687086538,3,1,1.319019981
6,Paid,0.23621677,1,1,7.591993093
4,Social,0.575649977,3,1,5.676443681
3,Social,0.572912564,0,1,4.511488883
14,Organic,0.300452014,3,1,6.34324152
5,Organic,0.092456806,3,1,2.39413986
4,Organic,0.185461329,1,1,4.548935075
5,Paid,0.474387354,1,1,8.903024233
5,Organic,0.187959423,4,1,1.972573348
7,Social,0.637124888,0,1,6.041680912
7,Referral,0.078320951,4,1,2.643504565
7,Organic,0.554206066,1,1,7.376043056
2,Referral,0.233226503,3,1,8.37182295
5,Organic,0.333436967,1,1,3.110884521
3,Organic,0.392705613,2,1,4.068826379
7,Organic,0.315183817,1,1,1.698235175
2,Organic,0.105165437,1,1,4.845056915
6,Referral,0.439527001,2,0.760157061,0.910425726
4,Paid,0.456203154,2,1,4.795266089
8,Organic,0.331154671,1,1,5.392066413
5,Direct,0.073245467,1,1,3.901586833
1,Paid,0.298140231,4,1,1.83114939
2,Organic,0.197487282,1,1,8.257151214
3,Organic,0.090703417,2,0.963940357,1.816772724
6,Paid,0.166657042,2,1,9.279143822
8,Direct,0.576607595,0,1,3.828395053
4,Paid,0.296214643,2,1,12.64307642
3,Direct,0.378774407,0,1,6.601897042
6,Paid,0.358134402,1,1,1.901822358
6,Paid,0.233800644,2,1,5.391418659
8,Paid,0.157955825,3,1,6.203610172
6,Referral,0.212236123,0,1,4.123049748
6,Organic,0.383579822,1,1,3.380418387
5,Social,0.628048223,2,1,8.583998403
4,Organic,0.085349987,0,1,1.671545723
5,Paid,0.167142834,3,1,3.741516407
5,Paid,0.327990914,1,1,24.7961822
6,Referral,0.281032714,3,1,3.82613946
11,Organic,0.489624797,4,1,3.740790719
8,Paid,0.304964958,3,1,0.989215744
7,Paid,0.407334807,1,1,8.276178829
7,Referral,0.495834097,3,1,7.546159835
4,Social,0.353892833,1,1,2.666887145
8,Referral,0.44603088,1,1,8.515249985
6,Organic,0.593749612,1,1,2.443195743
2,Direct,0.203673765,3,1,2.632906764
4,Social,0.394003186,0,1,3.789932687
0,Organic,0.058217436,2,1,1.838453747
6,Organic,0.165364852,0,1,2.132960383
0,Organic,0.430782512,3,1,5.685453475
7,Paid,0.509689946,5,1,0.975297423
9,Social,0.107551314,2,1,3.819828916
7,Social,0.30961451,1,1,5.511827993
2,Social,0.729432689,3,1,5.038768766
4,Organic,0.422442405,2,1,8.249008601
8,Paid,0.05931114,2,0.935172481,1.114892629
5,Organic,0.419771962,2,1,0.574362692
5,Organic,0.11457234,3,1,2.067367461
6,Referral,0.263117737,4,1,10.58489758
2,Organic,0.178023466,1,1,3.009681921
4,Referral,0.11712757,1,1,5.749865464
7,Referral,0.171871943,3,1,5.516488537
3,Social,0.228181676,0,0.777858361,1.998191439
6,Organic,0.328283177,3,1,1.127800902
2,Social,0.308205055,1,1,2.312700308
8,Direct,0.421735241,0,1,4.711439829
10,Social,0.387209291,1,1,3.636124875
5,Social,0.341981091,0,1,3.948249045
4,Referral,0.050795161,0,1,1.781472509
4,Paid,0.296372963,2,1,3.745868755
8,Referral,0.138000867,2,1,0.925199005
9,Referral,0.284459472,1,1,2.320585051
7,Referral,0.098759935,0,1,1.135458161
7,Social,0.398810167,4,1,3.831147165
3,Paid,0.536318331,1,0.946651116,3.011421331
8,Organic,0.08969881,3,1,2.064079759
7,Paid,0.315714796,1,0.942522352,1.619162945
2,Organic,0.415143153,0,0.823195749,2.649349859
5,Organic,0.345160211,0,1,2.164916915
7,Organic,0.089244364,1,1,4.398626959
6,Organic,0.200732457,2,1,7.055221624
1,Social,0.202370147,1,1,5.243938107
3,Paid,0.434712768,2,1,5.66385038
4,Organic,0.296329493,2,1,0.203729253
4,Paid,0.391937656,2,0.766227525,3.402917367
3,Organic,0.362638257,1,1,3.936472859
7,Paid,0.288497963,3,1,6.297763152
9,Paid,0.226629402,1,1,6.732804566
4,Direct,0.158598049,2,1,8.139851755
3,Organic,0.08108591,0,0.945315178,2.202719565
4,Referral,0.072548107,5,1,2.424077722
4,Social,0.280954631,3,1,0.157287943
6,Direct,0.477524793,6,0.838966442,1.270127901
3,Organic,0.305929359,1,0.7859149,4.468892583
10,Paid,0.364908304,1,1,3.994320046
5,Organic,0.291792911,1,1,4.329234917
5,Paid,0.041097643,0,1,4.279442541
3,Organic,0.285819513,4,1,0.86878754
2,Social,0.315374744,0,1,6.906662705
7,Organic,0.516488852,2,1,2.98503291
5,Paid,0.592123307,4,1,3.927504029
4,Paid,0.258757251,3,1,5.682137908
6,Direct,0.470225106,2,1,11.05834852
5,Referral,0.448272776,1,1,5.494677287
4,Organic,0.153044437,2,1,1.770549998
7,Organic,0.09941665,2,1,12.72992129
4,Organic,0.24204077,1,1,3.457771656
2,Social,0.19503432,2,1,3.571840575
3,Referral,0.341934693,2,1,8.314310019
8,Referral,0.414676387,0,0.693279713,1.140004325
5,Organic,0.219927433,0,1,4.927557727
6,Social,0.335755098,5,1,6.05373795
2,Referral,0.17552083,1,1,3.184078262
3,Direct,0.133738165,7,1,6.014629283
3,Paid,0.082564576,1,1,10.77966016
7,Organic,0.044718463,4,0.669878687,0.69727495
5,Organic,0.080857735,2,1,1.719167876
2,Organic,0.229071183,0,0.732959849,0.33147152
2,Referral,0.179648608,4,1,1.08944666
7,Referral,0.18709468,2,1,2.791562342
8,Organic,0.621586333,2,1,2.408899168
4,Organic,0.544430296,1,1,2.161889796
4,Organic,0.364709011,0,1,8.252444718
4,Direct,0.262971494,1,1,8.433840559
3,Organic,0.207953686,3,1,9.743993191
4,Organic,0.468799929,2,1,3.805517302
6,Organic,0.469575867,4,1,15.0461243
5,Paid,0.28132351,0,1,5.039042027
5,Referral,0.172480511,0,1,4.600367402
3,Social,0.281209137,3,1,4.874991223
6,Organic,0.191368706,1,1,5.032255223
4,Referral,0.082472633,4,1,2.550217305
2,Organic,0.424134886,3,1,5.604855302
5,Direct,0.289119638,3,1,7.953131731
7,Organic,0.084349897,1,0.894181049,0.569367516
8,Organic,0.386914114,5,1,4.402427888
0,Paid,0.062331228,1,0.402910416,0.266101672
5,Organic,0.119154524,1,1,7.0022487
4,Organic,0.433882745,2,1,4.181728826
6,Referral,0.257315918,0,1,3.584583768
4,Referral,0.355435507,1,1,0.17734808
7,Paid,0.368007405,1,1,2.258701883
2,Referral,0.569476508,0,1,2.506647161
3,Paid,0.350412457,5,1,6.86442543
3,Referral,0.036968649,4,1,2.814776115
5,Paid,0.395415935,0,0.902094846,3.058708856
6,Referral,0.318129385,1,1,6.552232335
9,Organic,0.394622777,2,1,12.92470262
6,Organic,0.083264623,3,1,3.322032
7,Paid,0.178174963,3,1,9.217138901
2,Paid,0.382190065,4,1,10.73565577
2,Social,0.19654379,4,1,0.974148673
8,Organic,0.676321085,2,1,1.777829969
8,Organic,0.396964661,1,1,17.13063475
8,Organic,0.126302817,5,1,6.717051229
7,Organic,0.198367213,1,1,1.328071504
6,Referral,0.27567898,6,1,9.695354593
2,Paid,0.263536245,3,1,11.61178949
7,Referral,0.209419825,1,1,3.930401886
6,Paid,0.379035351,1,1,6.115842678
5,Social,0.447259909,2,1,4.769211238
6,Direct,0.34867161,4,1,8.85497598
4,Referral,0.324633203,1,1,1.697770403
4,Social,0.214002952,1,1,2.364549323
4,Paid,0.076194183,4,1,6.836354455
5,Direct,0.091465335,0,1,6.91972968
4,Social,0.268358507,1,1,6.823329884
7,Direct,0.470948341,3,1,5.316101097
2,Referral,0.477664692,2,1,7.92109147
4,Social,0.265112199,0,1,9.829091758
1,Paid,0.169469643,1,1,8.98928422
6,Organic,0.600134337,2,0.981926574,2.621451885
1,Organic,0.275731641,1,1,3.194726141
6,Social,0.140037295,0,1,4.378638826
6,Organic,0.436048102,1,1,1.847799423
0,Paid,0.190470879,3,0.715772745,2.704308273
6,Organic,0.31344101,0,1,3.934210935
1,Organic,0.066358791,3,1,2.759507083
4,Social,0.186114045,3,0.921435233,1.981211251
6,Social,0.461776793,2,1,3.090968698
7,Paid,0.141839992,1,1,11.50898232
6,Organic,0.091984446,4,1,12.14598649
3,Paid,0.398986412,1,0.755371172,1.688699104
7,Paid,0.513167348,3,1,0.816829906
6,Organic,0.250562913,1,1,3.783863044
5,Organic,0.143561306,3,1,1.182876005
7,Paid,0.345459632,2,1,1.691294289
4,Organic,0.12680539,2,1,5.282715298
7,Referral,0.16875597,3,1,2.433544863
1,Organic,0.528245278,0,1,9.620062225
2,Paid,0.4350887,2,0.920645723,2.153414551
2,Organic,0.468025828,3,1,4.910747191
6,Direct,0.242261699,2,1,12.07878624
8,Paid,0.512542746,4,1,2.423552109
6,Organic,0.114126493,5,1,0.968704089
0,Paid,0.256594314,3,1,1.518302521
10,Social,0.23690935,0,1,10.88130389
2,Social,0.048278632,0,1,2.000575885
5,Referral,0.293049923,1,1,1.19743528
8,Organic,0.143379613,3,1,6.731143526
5,Referral,0.457488757,1,1,1.155500015
4,Social,0.343003358,1,1,4.065204143
3,Paid,0.493953108,3,0.751203136,0.991446811
7,Social,0.505088919,3,1,2.855861308
7,Organic,0.411670232,0,1,8.286452267
3,Organic,0.14278639,2,0.915557152,2.311164956
3,Social,0.295317562,2,1,1.025654025
2,Referral,0.176519417,3,1,3.598284795
2,Organic,0.152778675,1,1,5.483059836
7,Organic,0.107835501,1,1,3.228410232
4,Social,0.258657224,1,1,12.39653766
1,Organic,0.163281248,1,0.97287718,1.598479395
3,Organic,0.345919843,4,1,2.579765549
10,Organic,0.409890632,2,1,3.05677529
3,Direct,0.055892473,2,1,4.489632363
6,Direct,0.239649146,4,1,1.532582715
4,Paid,0.086004831,2,1,2.382671424
5,Paid,0.486140948,1,1,2.266492467
3,Organic,0.504179918,1,1,1.459552264
7,Organic,0.189051403,8,1,3.044557703
5,Social,0.13703744,0,1,5.415000123
2,Organic,0.48750479,3,1,0.908001421
6,Paid,0.605859588,4,1,3.442923151
3,Referral,0.270556642,4,1,3.932851884
2,Organic,0.105783719,2,1,3.868783639
7,Paid,0.130516172,2,1,14.63294927
6,Paid,0.166300095,2,1,3.966855226
3,Referral,0.250705452,4,1,2.818399898
5,Organic,0.288371788,2,0.960540973,2.012481449
7,Organic,0.389893243,1,1,2.286196258
4,Paid,0.074132566,2,1,1.702113688
4,Direct,0.252496601,2,1,2.075446316
3,Organic,0.077248642,2,1,2.480493346
6,Direct,0.100357596,0,1,2.973886742
4,Referral,0.310611212,1,1,5.001229434
5,Social,0.218931917,7,1,1.890818883
7,Organic,0.210831967,1,1,1.907207714
4,Organic,0.300859028,3,1,3.739580712
3,Organic,0.355590721,1,1,3.745836204
1,Organic,0.173133023,3,1,2.217642311
5,Direct,0.194368064,5,1,1.000240431
8,Organic,0.36600832,1,1,6.514358879
5,Paid,0.306923377,1,1,4.663702605
5,Organic,0.620690816,3,1,3.44139619
3,Referral,0.206583518,3,1,5.819222599
3,Organic,0.475013904,3,1,0.681750441
6,Organic,0.403474172,1,0.776587463,0.535191414
5,Organic,0.326062254,2,1,3.256957151
7,Social,0.386548648,4,1,5.313231484
6,Organic,0.536770467,3,1,3.18280481
8,Organic,0.073206944,4,1,0.672672262
8,Organic,0.024740654,4,1,5.318146855
8,Direct,0.125698187,2,1,1.901185326
9,Paid,0.14212603,1,1,6.945976135
5,Referral,0.43161334,2,1,14.10801104
3,Referral,0.333058214,2,1,0.718210553
4,Organic,0.375775975,1,1,1.369961192
5,Paid,0.230636541,2,0.880943969,2.679479767
6,Organic,0.185064119,9,1,3.549525327
7,Paid,0.272702672,2,1,6.432024875
4,Paid,0.165100828,3,1,3.135185866
6,Paid,0.373786332,2,1,1.306449439
13,Organic,0.371030159,1,1,4.378442356
3,Organic,0.218823674,1,1,1.386667078
7,Social,0.203047373,1,1,2.026297987
7,Referral,0.095141081,2,1,6.911043021
2,Organic,0.21546065,2,1,1.860850804
5,Organic,0.475560194,1,1,1.424209244
2,Social,0.469553698,4,1,2.131830945
4,Social,0.205617716,0,1,4.829336954
3,Direct,0.040761794,1,1,0.496395836
3,Organic,0.332495241,4,1,4.352241399
1,Paid,0.155264516,2,1,3.074609998
7,Organic,0.44057986,2,1,1.882008936
4,Referral,0.317596851,2,1,3.101314437
9,Organic,0.544375238,4,1,2.80833478
4,Organic,0.362087307,3,1,2.621696689
6,Organic,0.277254824,4,1,2.998505044
3,Referral,0.109601325,3,1,2.891413938
8,Paid,0.200748565,1,0.805018894,1.623742306
6,Referral,0.375028163,1,1,2.236879578
5,Social,0.366438088,4,1,4.199388635
3,Referral,0.225815466,1,1,0.904411693
11,Paid,0.167470623,0,1,3.499586872
7,Direct,0.560007431,0,0.724308193,1.056499579
6,Paid,0.060893708,4,1,3.343325101
6,Organic,0.091902641,1,0.850943463,0.851148568
6,Direct,0.224223004,1,1,1.751810983
6,Organic,0.678911814,2,1,3.782121989
5,Paid,0.406592919,3,1,2.703015402
8,Organic,0.388811709,3,1,3.067598662
6,Paid,0.411940994,2,1,1.455921495
8,Paid,0.726512812,3,1,5.576955741
13,Organic,0.350651307,0,1,2.75719589
4,Paid,0.093090335,1,1,2.481733264
1,Social,0.493946076,2,1,3.170611081
4,Organic,0.088831163,2,1,0.438068214
2,Organic,0.070492628,2,1,2.783532212
7,Organic,0.353406554,3,1,3.249511185
4,Social,0.092592168,4,1,1.701099775
5,Referral,0.147714044,1,1,6.044376567
8,Social,0.59292859,2,1,0.822736307
6,Organic,0.408857428,1,1,5.569229622
5,Organic,0.045547284,5,1,7.458477657
2,Organic,0.142680619,1,0.942110169,4.522021453
6,Organic,0.266785912,2,1,1.808677134
5,Paid,0.141005543,0,0.953018848,3.581229796
6,Direct,0.341227961,2,1,1.435362161
3,Organic,0.288598852,0,1,10.34502843
6,Direct,0.269526439,3,1,2.628835583
6,Organic,0.344988655,3,1,1.482999814
4,Direct,0.164515433,1,0.898997725,0.246517205
7,Organic,0.19406879,4,1,3.041262154
4,Direct,0.3321123,3,1,6.575329462
0,Organic,0.734401799,1,0.853629698,4.403389039
9,Direct,0.470214057,1,1,6.029770955
1,Organic,0.326931502,2,1,11.30861598
6,Organic,0.174192821,3,1,3.136047808
4,Paid,0.412133945,4,0.818168285,2.655321661
5,Organic,0.147815554,4,1,12.63093005
6,Referral,0.094117742,6,1,3.618283461
8,Direct,0.070278998,3,1,0.96227008
4,Referral,0.314751717,1,1,1.805208644
5,Referral,0.644108617,1,1,12.23751104
10,Organic,0.253626071,3,1,4.073350324
5,Referral,0.208725683,2,1,6.646094278
7,Paid,0.338720868,3,1,1.302481671
6,Social,0.159577303,1,1,6.624083208
4,Organic,0.071831829,3,1,2.471168428
3,Referral,0.071639425,1,1,6.812315074
5,Organic,0.262511365,1,1,9.756247089
4,Organic,0.634385144,4,0.640832067,1.745551726
4,Organic,0.275661439,2,1,5.340906834
5,Organic,0.179034055,0,1,3.794985168
2,Organic,0.38166011,0,1,2.217616894
7,Organic,0.108402982,3,1,1.891189556
3,Social,0.477877091,0,1,3.617972663
5,Organic,0.383213925,1,1,1.537939022
6,Social,0.337696916,1,1,2.939606472
8,Organic,0.406891257,4,1,5.624812899
5,Organic,0.17377312,4,1,0.895331196
3,Paid,0.229190537,4,1,1.38586201
3,Paid,0.206818891,1,0.852560836,1.748451928
5,Paid,0.526988165,2,1,4.476904278
7,Paid,0.330559521,2,1,6.143851317
5,Organic,0.164468159,0,1,3.541206755
5,Referral,0.0472596,2,1,5.399914754
10,Paid,0.231369807,3,1,4.221255423
2,Organic,0.362228204,1,1,10.41820123
6,Social,0.396490848,3,1,1.208185335
7,Referral,0.367544202,0,1,1.162461343
4,Organic,0.327767659,1,0.559570046,0.23590877
11,Social,0.297262974,2,1,0.877513103
5,Direct,0.343531631,1,1,1.755400445
4,Paid,0.251317056,3,1,3.392886868
1,Organic,0.446534352,1,1,3.402744624
11,Direct,0.128721056,5,1,4.487820567
3,Organic,0.124341049,1,0.753399106,3.143577265
2,Organic,0.167144348,0,1,3.315034484
7,Organic,0.295557053,0,1,4.484790205
5,Referral,0.159120602,3,1,9.452927983
1,Direct,0.416897082,0,1,7.570280229
6,Referral,0.060621879,5,1,1.011290535
4,Direct,0.465508671,0,1,11.6761961
9,Organic,0.353502416,0,1,12.68274634
4,Organic,0.535167502,1,1,1.011122936
9,Referral,0.403695978,2,1,2.612284941
5,Direct,0.170911774,4,1,3.875403507
2,Paid,0.23556251,1,1,4.986406657
8,Organic,0.219611909,3,1,1.371588472
2,Organic,0.434552894,3,1,0.727407395
7,Organic,0.323688896,1,1,7.321705643
9,Organic,0.036194851,0,1,5.524155266
3,Organic,0.09431997,1,1,3.227308197
3,Direct,0.287151075,3,1,2.686578678
6,Paid,0.447904776,0,1,6.055219731
7,Referral,0.466510018,0,1,1.158027034
2,Organic,0.336474873,1,1,4.299546824
9,Organic,0.431983934,3,1,5.60553757
5,Paid,0.569025376,2,1,3.126074582
5,Social,0.428913247,1,0.941454443,1.359895747
3,Paid,0.444728722,0,1,1.464782122
6,Social,0.321779759,0,0.844446419,2.342198248
6,Social,0.058377518,2,1,3.143848355
4,Organic,0.344467825,2,0.954065213,1.457180593
6,Organic,0.473591988,1,1,5.971110243
8,Referral,0.080357169,1,1,3.995307005
4,Paid,0.21818119,0,0.868585613,0.806315038
6,Organic,0.060797553,2,1,4.169952745
4,Paid,0.29147486,1,1,6.775901876
9,Paid,0.392250218,0,1,4.996096695
5,Direct,0.276079005,1,1,9.447177491
7,Organic,0.243967588,3,1,0.625946789
2,Organic,0.058647006,3,1,1.954341615
4,Paid,0.186487879,4,1,4.593907376
4,Referral,0.503611963,0,1,2.256438195
7,Referral,0.462143652,1,1,3.076207271
3,Direct,0.300023271,2,1,9.820490399
4,Social,0.021873403,3,1,7.552043427
3,Paid,0.557418844,4,1,4.939252416
3,Organic,0.349601003,3,1,3.582094529
2,Paid,0.181162359,2,1,5.025677216
10,Referral,0.211191317,6,1,5.676390227
3,Social,0.36262536,2,1,2.288276413
2,Direct,0.27492904,3,1,6.279681242
6,Referral,0.302127084,1,1,4.498281811
4,Paid,0.049666787,1,0.870762555,4.438941051
6,Organic,0.170411186,3,1,3.264606656
2,Organic,0.142868461,1,1,4.960543231
4,Organic,0.032640007,2,1,6.786894371
9,Organic,0.142121911,2,1,1.489196944
10,Paid,0.199608936,2,1,11.27044858
5,Organic,0.102216096,5,1,7.182616459
2,Referral,0.172626234,1,0.80874141,1.295418118
3,Paid,0.455300876,0,1,6.229435049
7,Paid,0.662873522,2,1,2.848736509
6,Paid,0.053403316,2,1,1.121506499
4,Organic,0.265522191,1,1,1.989032985
2,Direct,0.402731163,6,1,2.109960349
7,Organic,0.461972539,3,1,5.250922082
6,Direct,0.454071972,2,1,3.237192152
7,Organic,0.533262967,3,1,4.46399883
7,Paid,0.2636288,1,1,5.971341705
3,Organic,0.552474934,2,1,4.938726153
3,Organic,0.100613972,3,1,6.047758017
4,Paid,0.182308657,3,1,1.838332261
5,Referral,0.174275413,3,1,2.63499804
2,Organic,0.115662396,0,1,1.56681228
4,Paid,0.14048476,2,1,2.767130675
7,Organic,0.044330972,3,1,1.643094105
5,Organic,0.078819997,1,1,2.115108765
6,Direct,0.492458577,2,0.922846816,1.87491219
4,Social,0.272655823,1,1,3.702056687
9,Paid,0.454004178,2,1,8.501808888
2,Organic,0.253967873,2,1,0.58752791
6,Organic,0.106298842,3,1,2.444499277
4,Direct,0.338837502,1,1,5.537026361
3,Organic,0.106940459,1,1,2.165047069
6,Social,0.543617488,0,1,6.820577614
7,Organic,0.516549503,2,1,1.549229619
8,Direct,0.243835639,2,1,2.495138803
9,Organic,0.074138931,0,1,2.321536327
5,Organic,0.323467253,0,0.791405234,1.917286318
4,Referral,0.080650489,0,1,2.71218256
3,Direct,0.298986243,3,1,6.905395321
7,Direct,0.390153457,5,1,3.70165177
4,Referral,0.231521943,2,1,9.712904789
8,Social,0.335975193,4,1,1.37408371
8,Paid,0.514489294,2,1,7.997753545
1,Social,0.129849971,1,0.565124209,0.329327409
5,Social,0.12519723,1,1,5.586344393
4,Paid,0.310140971,2,1,10.52793383
3,Referral,0.615190886,1,1,10.08051226
2,Paid,0.194929895,1,1,1.934418074
8,Paid,0.198601754,2,1,6.157710663
8,Social,0.574587016,3,1,7.507664139
3,Organic,0.23648942,2,1,5.36027216
4,Organic,0.203044728,2,1,2.245111167
12,Paid,0.044932579,1,1,1.701089769
3,Organic,0.235058889,2,1,2.890894682
3,Paid,0.145797051,0,1,5.949363017
4,Direct,0.143394417,2,1,2.43720601
3,Referral,0.233522796,6,1,2.930632677
4,Social,0.236160994,0,1,2.984800524
6,Organic,0.088121854,1,1,5.00564209
4,Direct,0.280376015,2,1,3.345964183
3,Referral,0.163877197,2,1,1.962728003
8,Organic,0.404462449,1,1,1.908008539
2,Referral,0.318955929,6,1,8.271883473
3,Direct,0.130977788,0,1,6.172665477
7,Organic,0.415561678,1,1,4.97884966
3,Paid,0.163215624,1,1,3.751940843
7,Direct,0.377159081,3,1,0.572662857
5,Organic,0.230541897,1,1,7.594405146
2,Referral,0.102762025,4,1,1.986798624
9,Paid,0.456930296,1,1,2.139966282
4,Organic,0.112152194,2,1,5.694481363
3,Referral,0.252808463,1,1,7.605397338
1,Organic,0.323758367,0,0.99764479,3.399025179
2,Social,0.231582786,3,1,4.481667298
6,Organic,0.148317516,1,1,0.686309314
10,Organic,0.036026247,3,1,3.652873189
6,Paid,0.380186645,2,1,2.842953574
6,Organic,0.507660352,3,1,4.643855808
2,Organic,0.579079154,2,0.94406636,3.989956872
4,Social,0.335075572,2,0.947612131,1.418386102
5,Direct,0.093588874,0,1,6.189655777
8,Social,0.144155968,2,1,5.131592069
5,Paid,0.354172852,4,1,2.600876433
3,Social,0.239482759,2,1,0.933072889
1,Direct,0.028535166,1,1,9.831420598
7,Paid,0.22017985,3,1,3.392852947
7,Organic,0.212902218,3,1,4.631772796
4,Organic,0.098037163,2,1,1.886511478
4,Paid,0.220423602,2,1,5.284369942
4,Direct,0.089816833,2,1,3.71230984
9,Paid,0.352173018,3,1,4.128122219
1,Referral,0.207187195,2,1,1.324205636
3,Organic,0.095559463,1,1,3.824416338
4,Organic,0.446622232,1,1,1.28867457
3,Paid,0.278340224,2,1,5.037583871
3,Direct,0.338025521,3,1,5.18690764